,database,sourceID,taxon,realm,cent_lat,cent_long,reference
1,BioTIME,67,Birds,Terrestrial,-29.82489855,25.52205797,"""Animal Demography Unit - Coordinated Waterbird Counts (CWAC) - AfrOBIS"". Available at http://www.iobis.org/, accessed 2012."
2,BioTIME,68,Invertebrates,Marine,-33.4251756,19.09269724,"""Marine and Coastal Management - Copepod Surveys - AfrOBIS"". Available at: http://www.iobis.org/, accessed 2012."
3,BioTIME,78,Benthos,Marine,54.52733333,12.62266667,"Zettler, M.L. (2005) Macrozoobenthos baltic sea (1980-2005) as part of the IOW-Monitoring. Institut f?r Ostseeforschung Warnem?nde, Germany. Available at: http://www.iobis.org/mapper/?dataset=2289, accessed 2012."
4,BioTIME,81,Mammals,Marine,57.70730427,-2.524387222,"Robinson, K.P., Baumgartner, N., Eisfeld, S.M., Clark, N.M., Culloch, R.M., Haskins, G.N., Zapponi, L., Whaley, A.R., Weare, J.S. & Tetley, M.J. (2007) The summer distribution and occurrence of cetaceans in the coastal waters of the outer southern Moray Firth in northeast Scotland (UK). Lutra, 50, 19."
5,BioTIME,81,Mammals,Marine,57.70730427,-2.524387222,"Robinson, K. P.(2010) ""CRRU (Cetacean Research and Rescue Unit) Cetacean sightings in Scotland waters"". Available at: http://www.emodnet-biology.eu/component/imis/?module=dataset&dasid=2819, accessed 2012."
6,BioTIME,84,Plants,Marine,44.5679537,33.46470185,"Milchakova, N. A., Ryabogina, V. G. & Chernyshova, E. B. (2011) ""Macroalgae of the Crimean coastal zone (the Black Sea, 1967-2007)"". Sevastopol, IBSS. Available at: http://www.emodnet-biology.eu/component/imis/?module=dataset&dasid=2690, accessed 2012."
7,BioTIME,85,Invertebrates,Marine,53.08312573,3.984373029,"Addinck, W. & de Kluijver, M. (2003) North Sea observations of Crustacea, Polychaeta, Echinodermata, Mollusca and some other groups between 1986 and 2003. Expert Centre for Taxonomic Idenditification (ETI), the Netherlands.  Available at: http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=1037, accessed 2012."
8,BioTIME,86,Plants,Marine,46.20552967,30.79541868,"Derezuyk, N. ""Phytoplankton of the Ukrainian Black Sea shelf (1985-2005)"". Available at: http://www.emodnet-biology.eu/component/imis/?module=dataset&dasid=2694, accessed 2012."
9,BioTIME,90,Invertebrates,Marine,45.19666952,-2.446844863,"""Zooplankton in the Bay of Biscay (1995-2004, yearly DEPM surveys)"". Available at: http://www.emodnet-biology.eu/component/imis/?module=dataset&dasid=2774, accessed 2012."
10,BioTIME,92,Benthos,Marine,64.84458333,38.971875,"Naumov, A. ""Benthos of the White Sea. A database"". White Sea Biological Station, Zoological Institute RAS. Available at: http://www.emodnet-biology.eu/component/imis/?module=dataset&dasid=2769, accessed 2012."
11,BioTIME,97,Invertebrates,Marine,72.81344973,94.02875323,"Markhaseva, E.L., Golikov, A.A., Agapova, T.A. & Beig, A.A. (1985) Archives of the Arctic Seas Zooplankton. Available at: http://www.iobis.org/mapper/?dataset=4470, accessed 2012."
12,BioTIME,99,Fish,Marine,-19.7306315,117.3493774,"""CSIRO Marine Data Warehouse - OBIS Australia"", CSIRO Division of Marine and Atmospheric Research (CMAR), Australia. Available at http://www.iobis.org, accessed 2012."
13,BioTIME,108,Birds,Marine,-57.77437928,101.0495192,"Woehler, E. ""Seabirds of the Southern and South Indian Ocean - Australian Antarctic Data Centre"". Available at: http://www.iobis.org, accessed 2012."
14,BioTIME,110,Benthos,Marine,54.17247686,-4.312789896,"Ostler, R. ""Marine Nature Conservation Review (MNCR) and associated benthic marine data held and managed by JNCC - EurOBIS"". Joint Nature Conservation Committee, Centre for Ecology and hydrology, Aberdeenshire, UK. Available at: http://www.emodnet-biology.eu/data-catalog/??module=dataset&dasid=621, accessed 2012."
15,BioTIME,112,Fish,Marine,30.14206531,-78.17437163,"""South Western Pacific Regional OBIS Data Asteroid Subset"", NIWA (National Institute of Water and Atmospheric Research - New Zealand) MBIS (Marine Biodata Information System) accessed through South Western Pacific OBIS. Available at: http://www.iobis.org/mapper/?dataset=219, accessed 2012."
16,BioTIME,113,Invertebrates,Marine,40.86506848,-21.1891343,"Pugh, P. Discovery Collections Midwater Database. National Oceanography Centre, Southampton, UK. Available at: http://www.iobis.org/mapper/?dataset=12, accessed 2012."
17,BioTIME,117,Invertebrates,Marine,-44.45258503,174.3708163,"""South TX Outer Continental Shelf and MI, AL, and FL Outer Continental Shelf benthic organism sampling 1974-1978"". US National Oceanographic Data Center, Silver Spring, Maryland, USA (2011). Available at http://www.usgs.gov/obis-usa/data_search_and_access/participants.html, accessed 2012."
18,BioTIME,119,Fish,Marine,43.78837597,-62.38518782,"Clark, D. & Branton, B. (2007) DFO Maritimes Research Vessel Trawl Surveys, OBIS Canada Digital Collections. Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada, OBIS Canada,"
19,BioTIME,121,Fish,Marine,19.0618595,-167.6109,"""CRED Towed-Diver Fish Biomass Surveys in the Pacific Ocean 2000-2010"". (2011) Coral Reef Ecosystem Division (CRED), Pacific Island Fisheries Sciences Center, National Marine Fisheries Service. Available at: http://www.iobis.org/mapper/?dataset=1581, accessed 2012."
20,BioTIME,123,Fish,Marine,43.86359653,-69.03123308,"Sherman, S. (2010) ""Maine Department of Marine Resources Inshore Trawl Survey, 2000 ? 2009"". Maine Department of Marine Resources, Maine. Available at: http://www.usgs.gov/obis-usa/data_search_and_access/datasets.html, accessed 2012."
21,BioTIME,125,Fish,Marine,32.48785124,-78.81019284,"Reichert, M. (2009) ""MARMAP Chevron Trap Survey 1990-2009"". SCDNR/NOAA MARMAP Program, SCDNR MARMAP Aggregate Data Surveys, The Marine Resources Monitoring, Assessment, and Prediction (MARMAP) Program, Marine Resources Research Institute, South Carolina Department of Natural Resources U.S.A.. Available at: http://www.usgs.gov/obis-usa/data_search_and_access/participants.html, accessed 2012."
22,BioTIME,135,Fish,Marine,-10.7578359,-36.58632222,"""Previous_fisheries_REVIZEE_Program"", accessed through Tropical and Subtropical Western South Pacific OBIS. Available at: http://www.iobis.org/mapper/?dataset=2411, accessed 2012."
23,BioTIME,147,Invertebrates,Marine,-39.39754032,172.8414973,"""South Western Pacific Regional OBIS Data Bryozoan Subset"". Accessed through South Western Pacific OBIS. Available at: http://www.iobis.org/mapper/?dataset=221, accessed 2012."
24,BioTIME,148,Fish,Marine,-42.53082611,175.449802,"""South Western Pacific Regional OBIS Data provider for the NIWA Marine Biodata Information System"". Ocean Biogeographic Information System. Occurrence Dataset. Available at: https://doi.org/10.15468/zuuiyu, accessed 2012."
25,BioTIME,152,Invertebrates,Marine,43.32714286,-179.6014286,"""CMarZ (Census of Marine Zooplankton)-Asia Database"". Accessed through OBIS- SCAR-MarBIN. Available at: http://www.iobis.org/mapper/?dataset=1500, accessed 2012."
26,BioTIME,162,Benthos,Marine,34.64678438,-81.53982453,"""EPA'S EMAP Database"". U.S. Environmental Protection Agency through its Environmental Monitoring and Assessment Program (EMAP).  Available at: http://www.iobis.org, accessed 2012. Also available at https://archive.epa.gov/emap/archive-emap/web/html/index-21.html"
27,BioTIME,163,Benthos,Marine,56.67096154,-166.4678054,"""The Observer Program database"", accessed through the OBIS-USA North Pacific Groundfish Observer (North Pacific Research Board). Available at: http://www.iobis.org, accessed 2012. "
28,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"""PIROP Northwest Atlantic 1965-1992 - OBIS SEAMAP"". Available at: http://www.iobis.org/mapper/?dataset=2245, accessed 2012."
29,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"Brown, R.G., Nettleship, D.N., Germain, P., Tull, C.E. & Davis, T. (1975) Atlas of eastern Canadian seabirds."
30,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"Diamond, A., Gaston, A. & Brown, R. (1986) Converting PIROP Counts of Seabirds at Sea to Absolute Densities. Progress Notes No 164. Canadian Wildlife Service, Ottawa,"
31,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"Halpin, P.N., Read, A.J., Fujioka, E., Best, B.D., Donnelly, B., Hazen, L.J., Kot, C., Urian, K., LaBrecque, E. & Dimatteo, A. (2009) OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography, 22, 104-115."
32,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"Huettmann, F. (1998) An ecological GIS research application for the northern Atlantic-The PIROP database software, environmental data sets and the role of the internet. In: Riekert W.-F. and Tochtermann K. (Eds.) Hypermedia im Umweltschutz Proceedings of Deutsche Gesellschaft f?r Informatik (GI) and Forschungsinstitut f?r anwendungsorientierte Wissensverarbeitung (FAW) Ulm. Umwelt-Informatik aktuell; Bd.17, Metropolis Verlag/Marburg. pp. 213-217"
33,BioTIME,166,Multiple taxa,Marine,47.07662125,-63.5059273,"Read, A., Halpin, P., Crowder, L., Best, B. & Fujioka, E. (2010) OBIS-SEAMAP: mapping marine mammals, birds and turtles. World Wide Web electronic publication. http://seamap. env. duke. Edu"
34,BioTIME,169,Multiple taxa,Marine,34.21596198,-120.9360713,"Jahncke, J. & Rintoul, C. (2006) ""CalCOFI and NMFS Seabird and Marine Mammal Observation Data, 1987-2006"". California Cooperative Oceanic Fisheries Investigations (CalCOFI) and National Marine Fisheries Service (NMFS) cruises, 1987-2006 - OBIS SEAMAP. Available at: http://www.iobis.org, accessed 2012."
35,BioTIME,169,Multiple taxa,Marine,34.21596198,-120.9360713,"Rintoul, C., Schlagenhauf-Langabeer, B., Hyrenbach, K. D., Morgan, K. H. & Sydeman, W. J. (2006) Atlas of California Current Marine Birds and Mammals: Version 1. Unpublished report, PRBO Conservation Science, Petaluma, California."
36,BioTIME,169,Multiple taxa,Marine,34.21596198,-120.9360713,"Yen, P. P. W., Sydeman, W. J. & Hyrenbach, K. D. (2004) Marine bird and cetacean associations with bathymetric habitats and shallow-water topographies: Implications for trophic transfer and conservation. Journal of Marine Systems, 50, 79?99. "
37,BioTIME,169,Multiple taxa,Marine,34.21596198,-120.9360713,"Yen, P. P. W., Sydeman, W. J., Bograd, S. J. & Hyrenbach, K. D. (2006) Spring-time distributions of migratory marine birds in the southern California Current: Oceanic eddy associations and coastal habitat hotspots over 17 years. Deep-Sea Research Part II: Topical Studies in Oceanography, 53, 399?418."
38,BioTIME,171,Mammals,Marine,26.18075752,-77.27369441,"""Bahamas Marine Mammal Research Organisation Opportunistic Sightings - OBIS SEAMAP"". Available at: http://www.iobis.org, accessed 2012."
39,BioTIME,172,Multiple taxa,Marine,38.3611994,-27.77908722,"""POPA cetacean, seabird, and sea turtle sightings in the Azores area 1998-2009 - OBIS SEAMAP"". Available at: http://www.iobis.org/mapper/?dataset=4257, accessed 2012."
40,BioTIME,172,Multiple taxa,Marine,38.3611994,-27.77908722,"Amorim, P., Figueiredo, M., Machete, M., Morato, T., Martins, A. & Serr?o Santos, R. (2008) Spatial variability of seabird distribution associated with environmental factors: a case study of marine Important Bird Areas in the Azores. ICES Journal of Marine Science, 66, 29-40."
41,BioTIME,172,Multiple taxa,Marine,38.3611994,-27.77908722,"Machete, M. & Santos, R. (2007) Azores Fisheries Observer Program (POPA): a case study of the multidisciplinary use of observer data. Proceedings of the 5th International Fisheries Observer Conference, pp. 15-18."
42,BioTIME,172,Multiple taxa,Marine,38.3611994,-27.77908722,"Morato, T., Varkey, D.A., Damaso, C., Machete, M., Santos, M., Prieto, R., Santos, R.S. & Pitcher, T.J. (2008) Evidence of a seamount effect on aggregating visitors. Marine Ecology Progress Series, 357, 23-32."
43,BioTIME,173,Invertebrates,Marine,31.85890841,134.9034665,"""Marine Biological Sample Database, JAMSTEC"" (OBIS_JAPAN). Available at: http://www.iobis.org/mapper/?dataset=2289, accessed 2012."
44,BioTIME,176,Invertebrates,Marine,44.46226504,-62.38644532,"Kennedy, M. & Spry, J. (2011) Atlantic Zone Monitoring Program Maritimes Region plankton datasets. Fisheries and Oceans Canada-BioChem archive. OBIS Canada, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada."
45,BioTIME,178,Fish,Marine,50.20159553,-126.479642,"Boutillier, J.A. (2007) ""Pacific Shrimp Trawl Survey"". In: ShrimpTrawl Bio database, Fisheries and Oceans Canada PBS Shellfish Data Unit. OBIS Canada Digital Collections, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada.  Available at: http://www.iobis.org, accessed 2012."
46,BioTIME,180,Fish,Marine,45.40139037,-60.47037359,"""East Coast North America Strategic Assessment Project, Groundfish Atlas for the East Coast of North America"". Available at: http://www.iobis.org, accessed 2012."
47,BioTIME,182,Multiple taxa,Marine,47.52812299,-62.7356975,"Wade, E. (2011) Snow crab research trawl survey database (Southern Gulf of St. Lawrence, Gulf region, Canada) from 1988 to 2010. OBIS Canada, Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada,"
48,BioTIME,183,Invertebrates,Marine,43.86205248,-62.27861383,"Tremblay, J.M. & Branton, B. (2007) DFO Maritimes Research Vessel Trawl Surveys, OBIS Canada Digital Collections. Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada, OBIS Canada."
49,BioTIME,187,Benthos,Marine,37.39896958,-94.54570225,"""National Benthic Infaunal Database (NBID)"" (2003). NOAA/NOS/NCCOS/CCEHBR/Coastal Ecology Program. NOAA's Ocean Service, National Centers for Coastal Ocean Science (NCCOS). Available at: https://data.noaa.gov/dataset/national-benthic-infaunal-database-nbid, accessed 2012."
50,BioTIME,189,Fish,Marine,18.33833679,-64.72153619,"""St. John, USVI Fish Assessment and Monitoring Data (2002 - Present)"", (2007) Silver Spring, MD Publisher: NOAAs Ocean Service, National Centers for Coastal Ocean Science (NCCOS). National Oceanic and Atmospheric Association (NOAA)-National Ocean Service (NOS)-National Centers for Coastal Ocean Science (NCCOS)-Center for Coastal Monitoring and Assessment (CCMA)-Biogeography Team. Available at: http://www.iobis.org/mapper/?dataset=1672, accessed 2012."
51,BioTIME,190,Fish,Marine,17.78317724,-64.6192992,"""St. Croix, USVI Fish Assessment and Monitoring Data (2002 - Present)"", (2007) Silver Spring, MD Publisher: NOAAs Ocean Service, National Centers for Coastal Ocean Science (NCCOS). National Oceanic and Atmospheric Association (NOAA)-National Ocean Service (NOS)-National Centers for Coastal Ocean Science (NCCOS)-Center for Coastal Monitoring and Assessment (CCMA)-Biogeography Team. Available at: http://www.iobis.org/mapper/?dataset=1673, accessed 2012."
52,BioTIME,191,Invertebrates,Marine,41.65638387,-68.66872194,"""NEFSC Benthic Database (OBIS-USA)"", (2010) Northeast Fisheries Science Center, National Marine Fisheries Service, NOAA, U.S. Department of Commerce. Available at: http://www.iobis.org/mapper/?dataset=1694, accessed 2012."
53,BioTIME,192,Mammals,Marine,-60.50826446,79.92975207,"""Whale Catches in Southern Ocean"". OBIS - Australian Antarctic Data Centre. Available at: http://www.iobis.org, accessed 2013."
54,BioTIME,195,Birds,Terrestrial,40.23994055,-89.56250068,"USGS Patuxent Wildlife Research Center ?North American Breeding Bird Survey? ftp data set, version 2014.0. Available at: ftp://ftpext.usgs.gov/pub/er/md/laurel/BBS/DataFiles/, accessed 2013."
55,BioTIME,196,Benthos,Marine,60.45463871,-1.307432903,"Moore, J. J. & Howson, C. M. ?Survey of the rocky shores in the region of Sullom Voe, Shetland, A report to SOTEAG from Aquatic Survey & Monitoring Ltd?, Cosheston, Pembrokeshire. 29 p. Available at: http://www.soteag.org.uk, accessed 2013."
56,BioTIME,200,Invertebrates,Marine,40.21713886,-72.41807792,"""NEFSC Benthic Database (OBIS-USA)"", (2010) Northeast Fisheries Science Center, National Marine Fisheries Service, NOAA, U.S. Department of Commerce. Available at: http://www.iobis.org/mapper/?dataset=1694, accessed 2012."
57,BioTIME,204,Benthos,Marine,51.24950511,2.634771991,"Degraer, S., Wittoeck, J., Appeltans, W., Cooreman, K., Deprez, T., Hillewaert, H., Hostens, K., Mees, J., Vanden Berghe, E. & Vincx, M. (2006) ?Macrobel: Long term trends in the macrobenthos of the Belgian Continental Shelf.? Oostende, Belgium. Available at: http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=145, accessed 2013."
58,BioTIME,213,Benthos,Marine,40.54042788,-70.61489212,"""Northeast Fisheries Science Center Bottom Trawl Survey Data (OBIS-USA)."" (2005) NOAA?s National Marine Fisheries Service (NMFS) Northeast Fisheries Science Center. Woods Hole, Massachusetts, USA. Available at: http://www.iobis.org/mapper/?dataset=1435, accessed 2013."
59,BioTIME,214,Plants,Terrestrial,45.28991693,-122.5149635,"Harmon, M. & Franklin, J. (2012) ?Long-term growth, mortality and regeneration of trees in permanent vegetation plots in the Pacific Northwest, 1910 to present.? Long-Term Ecological Research. Forest Science Data Bank, Corvallis. Available at: http://andrewsforest.oregonstate.edu/data/abstract.cfm?dbcode=TV010, accessed 2012."
60,BioTIME,217,Birds,Terrestrial,47.00333179,-113.8480441,"USFS ?Landbird Monitoring Program (UMT-LBMP).? US Forest Service. Available at: http://www.avianknowledge.net/, accessed 2012."
61,BioTIME,229,Fish,Freshwater,35.17660097,-83.40959181,"McLarney, W. O., Meador, J. & Chamblee, J. (2010) ?Upper Little Tennessee River Biomonitoring Program Database.? Coweeta Long Term Ecological Research Program. Available at: https://coweeta.uga.edu/dbpublic/dataset_details.asp?accession=4045, accessed 2012."
62,BioTIME,232,Fish,Marine,-66.15753574,71.93070436,"Williams, D. ?Pelagic Fish Observations 1968-1999.? Australian Antarctic Data Centre. Available at: http://www.gbif.org/dataset/85b0a82a-f762-11e1-a439-00145eb45e9a, accessed 2012."
63,BioTIME,237,Invertebrates,Freshwater,43.03279,-89.3328275,"Lathrop, R. (2000) ?Madison Wisconsin Lakes Zooplankton 1976 - 1994.? North Temperate Lakes Long Term Ecological Research Program, Center for Limnology, University of Wisconsin-Madison. Available at: http://lter.limnology.wisc.edu/dataset/madison-wisonsin-lakes-zooplankton-1976-1994, accessed 2013."
64,BioTIME,247,Invertebrates,Freshwater,43.19523,-75.910925,"Rudstam, L. (2008) ?Zooplankton survey of Oneida Lake, New York, 1964 ? 2012?, KNB Data Repository. Available at: https://knb.ecoinformatics.org/#view/kgordon.17.56, accessed 2016."
65,BioTIME,252,Fish,Marine,32.62877907,-79.02813953,"Reichert, M. (2010) ?MARMAP Blackfish Trap Survey 1990-2009?. SCDNR/NOAA MARMAP Program. SCDNR MARMAP Aggregate Data Surveys. The Marine Resources Monitoring. Assessment. and Prediction (MARMAP) Program. Marine Resources Research Institute. South Carolina Department of Natural Resources USA. Available at: http://www.usgs.gov/obis-usa/. accessed 2013."
66,BioTIME,253,Invertebrates,Freshwater,46.02113814,-89.64332843,"NTL LTER ?North Temperate Lakes LTER: Zooplankton - Trout Lake Area 1982 - current.? NorthTemperate Lakes Long Term Ecological Research Program, Center for Limnology, University of Wisconsin-Madison. Available at: https://lter.limnology.wisc.edu/dataset/north-temperate-lakes-lter-zooplankton-trout-lake-area-1982-current, accessed 2013."
67,BioTIME,271,Fish,Marine,34.42129638,-119.8742864,"Reed, D. C. (2014a) ?SBC LTER: Reef: Kelp forest community dynamics: Abundance and size of giant kelp (Macrocystis pyrifera), ongoing since 2000?. Santa Barbara Coastal LTER. Available at: http://sbc.lternet.edu/cgi-bin/showDataset.cgi?docid=knb-lter-sbc.18, accessed 2016. doi:10.6073/pasta/d90872297e30026b263a119d4f5bca9f"
68,BioTIME,272,Invertebrates,Marine,34.35688691,-119.8922693,"Reed, D. C. (2014b) ?SBC LTER: Reef: Kelp forest community dynamics: Fish abundance?. Santa Barbara Coastal LTER. Available at: http://sbc.lternet.edu/cgi-bin/showDataset.cgi?docid=knb-lter-sbc.17, accessed 2016. doi:10.6073/pasta/e37ed29111b2fddffc08355252b8b8c7."
69,BioTIME,273,Invertebrates,Marine,34.35688727,-119.8922727,"Reed, D. C. (2014c) ?SBC LTER: Reef: Kelp forest community dynamics: Invertebrate and algal density?. Santa Barbara Coastal LTER. Available at: http://sbc.lternet.edu/cgi-bin/showDataset.cgi?docid=knb-lter-sbc.19, accessed 2016. doi:10.6073/pasta/cd4cf864efecd69891dfe1d73b9ac9c3."
70,BioTIME,274,Multiple taxa,Marine,34.42189556,-119.8778889,"Reed, D. C. (2014d) ?SBC LTER: Reef: Kelp forest community dynamics: Cover of sessile organisms, Uniform Point Contact?. Santa Barbara Coastal LTER. Available at: http://sbc.lternet.edu/cgi-bin/showDataset.cgi?docid=knb-lter-sbc.15, accessed 2016. doi:10.6073/pasta/f906c91e98c2a5fe752dfa0ccdc8895f."
71,BioTIME,278,Fish,Marine,-40.6660473,174.6602766,"""South Western Pacific Regional OBIS Data provider for the NIWA Marine Biodata Information System"". Ocean Biogeographic Information System. Occurrence Dataset. Available at: https://doi.org/10.15468/zuuiyu, accessed 2012."
72,BioTIME,285,Fish,Marine,-16.28333148,-38.79877222,"""Previous_fisheries_REVIZEE_Program"", accessed through Tropical and Subtropical Western South Pacific OBIS. Available at: http://www.iobis.org/mapper/?dataset=2411, accessed 2012."
73,BioTIME,286,Fish,Marine,44.03847544,-68.62020016,"Sherman, S. (2010) ""Maine Department of Marine Resources Inshore Trawl Survey, 2000 ? 2009"". Maine Department of Marine Resources, Maine. Available at: http://www.usgs.gov/obis-usa/data_search_and_access/datasets.html, accessed 2012."
74,BioTIME,288,Fish,Marine,43.91646688,-62.38141845,"Clark, D. & Branton, B. (2007) DFO Maritimes Research Vessel Trawl Surveys, OBIS Canada Digital Collections. Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada, OBIS Canada,"
75,BioTIME,289,Fish,Marine,45.46863833,-58.53963697,"Clark, D. & Branton, B. (2007) DFO Maritimes Research Vessel Trawl Surveys, OBIS Canada Digital Collections. Bedford Institute of Oceanography, Dartmouth, Nova Scotia, Canada, OBIS Canada,"
76,BioTIME,290,Fish,Marine,-39.94123829,149.08692,"""CSIRO Marine Data Warehouse - OBIS Australia"", CSIRO Division of Marine and Atmospheric Research (CMAR), Australia. Available at http://www.iobis.org, accessed 2012."
77,BioTIME,291,Fish,Marine,-30.78346543,132.8600535,"""CSIRO Marine Data Warehouse - OBIS Australia"", CSIRO Division of Marine and Atmospheric Research (CMAR), Australia. Available at http://www.iobis.org, accessed 2012."
78,BioTIME,292,Fish,Marine,-41.96250938,147.3298125,"""CSIRO Marine Data Warehouse - OBIS Australia"", CSIRO Division of Marine and Atmospheric Research (CMAR), Australia. Available at http://www.iobis.org, accessed 2012."
79,BioTIME,297,Invertebrates,Marine,-17.5173745,-149.8272423,"Carpenter, R. (2015) ?MCR LTER: Coral Reef: Long-term Population and Community Dynamics: Other Benthic Invertebrates, ongoing since 2005?. Moorea Coral Reef LTER, knb-lter-mcr.7.28.  Available at: doi:10.6073/pasta/8e7b3a0c7a8bf315739921861cc79d10, accessed 2016."
80,BioTIME,300,Invertebrates,Terrestrial,42.41010535,-85.37134446,"Landis, D. & Gage, S. (2014) Insect Populations via Sticky Traps at KBS-LTER. Available at: http://lter.kbs.msu.edu/datatables/67, accessed 2016."
